Transaction_ID,Account_ID,Amount,Merchant,Location,Timestamp,Amount_MinMax,Amount_IQR_Cleaned,Is_Outlier_ZScore
TXN00001,ACC6240,229.8,Amazon,Online,2024-01-01 00:00:00,0.026735137609429537,229.8,False
TXN00002,ACC7493,191.7,Swiggy,Bangalore,2024-01-01 02:00:00,0.022193454254162612,191.7,False
TXN00003,ACC3878,238.86,Amazon,Delhi,2024-01-01 04:00:00,0.027815128454540258,238.86,False
TXN00004,ACC5143,291.38,Amazon,Mumbai,2024-01-01 06:00:00,0.0340757376361313,291.38,False
TXN00005,ACC4644,185.95,Amazon,Bangalore,2024-01-01 08:00:00,0.021508029600808682,185.95,False
TXN00006,ACC5432,185.95,Swiggy,Delhi,2024-01-01 10:00:00,0.021508029600808682,185.95,False
TXN00007,ACC2276,294.75,Unknown,Bangalore,2024-01-01 12:00:00,0.034477456085140475,294.75,False
TXN00008,ACC6811,246.05,Unknown,Mumbai,2024-01-01 14:00:00,0.02867220728195152,246.05,False
TXN00009,ACC1302,171.83,Flipkart,Bangalore,2024-01-01 16:00:00,0.019824865060746506,171.83,False
TXN00010,ACC1638,232.55,Swiggy,Delhi,2024-01-01 18:00:00,0.02706294940016403,232.55,False
TXN00011,ACC1055,172.19,Amazon,Online,2024-01-01 20:00:00,0.01986777860426084,172.19,False
TXN00012,ACC9717,172.06,Amazon,Online,2024-01-01 22:00:00,0.019852282046880665,172.06,False
TXN00013,ACC9150,214.52,Unknown,Online,2024-01-02 00:00:00,0.024913696095821176,214.52,False
TXN00014,ACC3125,85.2,Amazon,Bangalore,2024-01-02 02:00:00,0.009498197631172399,85.2,False
TXN00015,ACC1364,96.5,Amazon,Delhi,2024-01-02 04:00:00,0.0108452060803723,96.5,False
TXN00016,ACC7809,166.26,Amazon,Foreign,2024-01-02 06:00:00,0.01916089717914974,166.26,False
TXN00017,ACC5621,139.23,Amazon,Delhi,2024-01-02 08:00:00,0.01593880528694856,139.23,False
TXN00018,ACC6126,218.85,Amazon,Delhi,2024-01-02 10:00:00,0.025429850660868572,218.85,False
TXN00019,ACC6122,145.52,Swiggy,Mumbai,2024-01-02 12:00:00,0.016688600255573994,145.52,False
TXN00020,ACC2646,115.26,Flipkart,Mumbai,2024-01-02 14:00:00,0.013081478514619216,115.26,False
TXN00021,ACC1918,287.94,Unknown,Foreign,2024-01-02 16:00:00,0.03366567488699434,287.94,False
TXN00022,ACC3797,5685.77,Unknown,Bangalore,2024-01-02 18:00:00,0.6771101542980299,199.09,True
TXN00023,ACC7506,204.05,Flipkart,Mumbai,2024-01-02 20:00:00,0.023665627205279323,204.05,False
TXN00024,ACC6870,114.52,Amazon,Delhi,2024-01-02 22:00:00,0.012993267341839752,114.52,False
TXN00025,ACC2531,167.34,Flipkart,Online,2024-01-03 00:00:00,0.019289637809692742,167.34,False
TXN00026,ACC9172,206.66,Swiggy,Mumbai,2024-01-03 02:00:00,0.023976750395758237,206.66,False
TXN00027,ACC4345,130.94,Amazon,Mumbai,2024-01-03 04:00:00,0.014950601743243502,130.94,False
TXN00028,ACC8673,222.54,Swiggy,Delhi,2024-01-03 06:00:00,0.025869714481890484,222.54,False
TXN00029,ACC7949,163.96,Flipkart,Foreign,2024-01-03 08:00:00,0.018886727317808168,163.96,False
TXN00030,ACC7882,182.5,Swiggy,Bangalore,2024-01-03 10:00:00,0.021096774808796324,182.5,False
TXN00031,ACC2906,2314.46,Flipkart,Delhi,2024-01-03 12:00:00,0.2752355476721787,199.09,False
TXN00032,ACC4086,311.14,Amazon,Delhi,2024-01-03 14:00:00,0.03643121435791803,311.14,False
TXN00033,ACC9152,199.19,ATM,Bangalore,2024-01-03 16:00:00,0.023086294367835825,199.19,False
TXN00034,ACC6750,136.54,Unknown,Bangalore,2024-01-03 18:00:00,0.01561814575346646,136.54,False
TXN00035,ACC9905,249.35,Amazon,Delhi,2024-01-03 20:00:00,0.029065581430832904,249.35,False
TXN00036,ACC2062,126.75,Unknown,Online,2024-01-03 22:00:00,0.014451135778451682,126.75,False
TXN00037,ACC2976,212.53,Flipkart,Delhi,2024-01-04 00:00:00,0.024676479563616946,212.53,False
TXN00038,ACC2296,82.42,Unknown,Mumbai,2024-01-04 02:00:00,0.009166809711811717,82.42,False
TXN00039,ACC7229,120.31,Unknown,Online,2024-01-04 04:00:00,0.013683460166695277,120.31,False
TXN00040,ACC8641,211.81,Flipkart,Mumbai,2024-01-04 06:00:00,0.02459065247658828,211.81,False
TXN00041,ACC1125,244.31,Amazon,Bangalore,2024-01-04 08:00:00,0.02846479182163224,244.31,False
TXN00042,ACC5632,210.28,Amazon,Mumbai,2024-01-04 10:00:00,0.024408269916652365,210.28,False
TXN00043,ACC7288,193.06,Flipkart,Delhi,2024-01-04 12:00:00,0.02235557208521676,193.06,False
TXN00044,ACC4596,181.93,Swiggy,Online,2024-01-04 14:00:00,0.02102882836489863,181.93,False
TXN00045,ACC7168,111.29,Amazon,Mumbai,2024-01-04 16:00:00,0.012608237493086153,111.29,False
TXN00046,ACC8561,156.81,Amazon,Online,2024-01-04 18:00:00,0.018034416661898495,156.81,False
TXN00047,ACC9258,172.36,Unknown,Delhi,2024-01-04 20:00:00,0.01988804333314261,172.36,False
TXN00048,ACC1232,263.43,ATM,Delhi,2024-01-04 22:00:00,0.030743977799393495,263.43,False
TXN00049,ACC7371,220.62,Flipkart,Delhi,2024-01-05 00:00:00,0.025640842249814045,220.62,False
TXN00050,ACC5206,94.22,Amazon,Bangalore,2024-01-05 02:00:00,0.010573420304781523,94.22,False
TXN00051,ACC8943,219.45,Amazon,Mumbai,2024-01-05 04:00:00,0.02550137323339246,219.45,False
TXN00052,ACC7891,176.9,Amazon,Online,2024-01-05 06:00:00,0.020429230798573363,176.9,False
TXN00053,ACC7738,159.38,ATM,Mumbai,2024-01-05 08:00:00,0.018340771680875816,159.38,False
TXN00054,ACC3472,236.7,Amazon,Online,2024-01-05 10:00:00,0.027557647193454254,236.7,False
TXN00055,ACC3739,261.86,Swiggy,Delhi,2024-01-05 12:00:00,0.030556827067955986,261.86,False
TXN00056,ACC6401,255.88,Amazon,Online,2024-01-05 14:00:00,0.029843985428467893,255.88,False
TXN00057,ACC2761,149.65,Swiggy,Foreign,2024-01-05 16:00:00,0.017180913963113425,149.65,False
TXN00058,ACC1876,181.45,Swiggy,Foreign,2024-01-05 18:00:00,0.020971610306879516,181.45,False
TXN00059,ACC4812,219.88,Unknown,Foreign,2024-01-05 20:00:00,0.02555263107703458,219.88,False
TXN00060,ACC2460,258.53,Amazon,Foreign,2024-01-05 22:00:00,0.030159876790448396,258.53,False
TXN00061,ACC2733,171.25,Amazon,Bangalore,2024-01-06 00:00:00,0.019755726573973415,171.25,False
TXN00062,ACC2605,188.86,Amazon,Delhi,2024-01-06 02:00:00,0.021854914077549543,188.86,False
TXN00063,ACC6622,133.62,ATM,Delhi,2024-01-06 04:00:00,0.015270069233850204,133.62,False
TXN00064,ACC7767,128.23,Unknown,Online,2024-01-06 06:00:00,0.014627558124010604,128.23,False
TXN00065,ACC7986,248.75,Swiggy,Bangalore,2024-01-06 08:00:00,0.028994058858309017,248.75,False
TXN00066,ACC4517,281.37,Swiggy,Foreign,2024-01-06 10:00:00,0.03288250271785776,281.37,False
TXN00067,ACC4735,195.68,Swiggy,Mumbai,2024-01-06 12:00:00,0.022667887318571077,195.68,False
TXN00068,ACC9434,2326.91,Amazon,Delhi,2024-01-06 14:00:00,0.2767196410520494,199.09,False
TXN00069,ACC3590,221.7,ATM,Delhi,2024-01-06 16:00:00,0.02576958288035704,221.7,False
TXN00070,ACC2063,161.29,Flipkart,Bangalore,2024-01-06 18:00:00,0.01856845187007686,161.29,False
TXN00071,ACC5324,221.68,Flipkart,Mumbai,2024-01-06 20:00:00,0.025767198794606247,221.68,False
TXN00072,ACC6342,292.28,Flipkart,Delhi,2024-01-06 22:00:00,0.03418302149491713,292.28,False
TXN00073,ACC1005,197.85,Amazon,Mumbai,2024-01-07 00:00:00,0.022926560622532472,197.85,False
TXN00074,ACC8489,293.88,Amazon,Delhi,2024-01-07 02:00:00,0.03437374835498084,293.88,False
TXN00075,ACC9659,42.82,Swiggy,Bangalore,2024-01-07 04:00:00,0.004446319925235071,42.82,False
TXN00076,ACC9195,249.31,Amazon,Delhi,2024-01-07 06:00:00,0.029060813259331315,249.31,False
TXN00077,ACC6966,205.22,Swiggy,Foreign,2024-01-07 08:00:00,0.023805096221700902,205.22,False
TXN00078,ACC9837,182.06,Amazon,Mumbai,2024-01-07 10:00:00,0.021044324922278805,182.06,False
TXN00079,ACC1117,205.51,Flipkart,Mumbai,2024-01-07 12:00:00,0.023839665465087447,205.51,False
TXN00080,ACC3551,80.75,Amazon,Delhi,2024-01-07 14:00:00,0.008967738551620226,80.75,False
TXN00081,ACC6560,186.82,Flipkart,Delhi,2024-01-07 16:00:00,0.02161173733096832,186.82,False
TXN00082,ACC5289,221.43,Swiggy,Mumbai,2024-01-07 18:00:00,0.025737397722721295,221.43,False
TXN00083,ACC1846,288.67,Amazon,Mumbai,2024-01-07 20:00:00,0.033752694016898406,288.67,False
TXN00084,ACC7316,168.9,Swiggy,Bangalore,2024-01-07 22:00:00,0.019475596498254852,168.9,False
TXN00085,ACC7469,151.49,Flipkart,Delhi,2024-01-08 00:00:00,0.017400249852186685,151.49,False
TXN00086,ACC9915,169.89,Swiggy,Bangalore,2024-01-08 02:00:00,0.019593608742919266,169.89,False
TXN00087,ACC1224,2964.97,ATM,Online,2024-01-08 04:00:00,0.35277912875970324,199.09,False
TXN00088,ACC5208,2709.53,Swiggy,Foreign,2024-01-08 06:00:00,0.32232958555053315,199.09,False
TXN00089,ACC7283,168.21,Amazon,Delhi,2024-01-08 08:00:00,0.01939334553985238,168.21,False
TXN00090,ACC3048,230.8,Amazon,Mumbai,2024-01-08 10:00:00,0.026854341896969353,230.8,False
TXN00091,ACC7233,205.82,Amazon,Delhi,2024-01-08 12:00:00,0.023876618794224792,205.82,False
TXN00092,ACC2828,258.12,Swiggy,Delhi,2024-01-08 14:00:00,0.030111003032557076,258.12,False
TXN00093,ACC2917,157.88,Amazon,Online,2024-01-08 16:00:00,0.018161965249566096,157.88,False
TXN00094,ACC5234,180.34,Flipkart,Delhi,2024-01-08 18:00:00,0.020839293547710327,180.34,False
TXN00095,ACC7988,176.47,Swiggy,Mumbai,2024-01-08 20:00:00,0.020377972954931243,176.47,False
TXN00096,ACC3026,112.19,Flipkart,Bangalore,2024-01-08 22:00:00,0.012715521351871985,112.19,False
TXN00097,ACC4744,217.77,Unknown,Bangalore,2024-01-09 00:00:00,0.025301110030325574,217.77,False
TXN00098,ACC1009,215.66,Amazon,Bangalore,2024-01-09 02:00:00,0.025049588983616564,215.66,False
TXN00099,ACC1260,200.31,Amazon,Delhi,2024-01-09 04:00:00,0.023219803169880416,200.31,False
TXN00100,ACC7038,185.92,Swiggy,Mumbai,2024-01-09 06:00:00,0.021504453472182487,185.92,False
TXN00101,ACC3219,115.08,Flipkart,Mumbai,2024-01-09 08:00:00,0.01306002174286205,115.08,False
TXN00102,ACC8041,174.76,Swiggy,Delhi,2024-01-09 10:00:00,0.02017413362323816,174.76,False
TXN00103,ACC3060,179.44,Flipkart,Mumbai,2024-01-09 12:00:00,0.020732009688924493,179.44,False
TXN00104,ACC6287,151.86,Amazon,Delhi,2024-01-09 14:00:00,0.017444355438576416,151.86,False
TXN00105,ACC2619,190.32,Unknown,Delhi,2024-01-09 16:00:00,0.02202895233735767,190.32,False
TXN00106,ACC9512,224.24,Unknown,Mumbai,2024-01-09 18:00:00,0.026072361770708173,224.24,False
TXN00107,ACC2342,313.17,Swiggy,Delhi,2024-01-09 20:00:00,0.036673199061623855,313.17,False
TXN00108,ACC3832,210.47,Amazon,Bangalore,2024-01-09 22:00:00,0.024430918731284928,210.47,False
TXN00109,ACC3824,215.45,Swiggy,Bangalore,2024-01-10 00:00:00,0.0250245560832332,215.45,False
TXN00110,ACC2994,195.53,Flipkart,Foreign,2024-01-10 02:00:00,0.022650006675440103,195.53,False
TXN00111,ACC4490,84.87,Amazon,Delhi,2024-01-10 04:00:00,0.00945886021628426,84.87,False
TXN00112,ACC8984,198.41,ATM,Delhi,2024-01-10 06:00:00,0.02299331502355477,198.41,False
TXN00113,ACC2604,203.61,Amazon,Delhi,2024-01-10 08:00:00,0.023613177318761804,203.61,False
TXN00114,ACC1235,347.79,ATM,Bangalore,2024-01-10 10:00:00,0.040800051496252224,347.79,False
TXN00115,ACC2908,188.46,Flipkart,Bangalore,2024-01-10 12:00:00,0.021807232362533617,188.46,False
TXN00116,ACC9567,218.09,Amazon,Delhi,2024-01-10 14:00:00,0.025339255402338313,218.09,False
TXN00117,ACC4530,197.92,Flipkart,Online,2024-01-10 16:00:00,0.022934904922660256,197.92,False
TXN00118,ACC6256,129.88,Unknown,Delhi,2024-01-10 18:00:00,0.014824245198451299,129.88,False
TXN00119,ACC3635,268.57,Swiggy,Mumbai,2024-01-10 20:00:00,0.031356687837348136,268.57,False
TXN00120,ACC9162,245.12,Unknown,Bangalore,2024-01-10 22:00:00,0.02856134729453949,245.12,False
TXN00121,ACC3560,247.46,Swiggy,Online,2024-01-11 00:00:00,0.02884028532738266,247.46,False
TXN00122,ACC6415,145.44,Swiggy,Bangalore,2024-01-11 02:00:00,0.016679063912570808,145.44,False
TXN00123,ACC4391,284.17,Unknown,Foreign,2024-01-11 04:00:00,0.033216274722969244,284.17,False
TXN00124,ACC6951,115.89,Amazon,Mumbai,2024-01-11 06:00:00,0.0131565772157693,115.89,False
TXN00125,ACC6468,235.21,Flipkart,Foreign,2024-01-11 08:00:00,0.027380032805019935,235.21,False
TXN00126,ACC9007,331.43,Amazon,Delhi,2024-01-11 10:00:00,0.038849869352100865,331.43,False
TXN00127,ACC7413,140.57,ATM,Online,2024-01-11 12:00:00,0.01609853903225191,140.57,False
TXN00128,ACC7941,166.02,ATM,Mumbai,2024-01-11 14:00:00,0.019132288150140186,166.02,False
TXN00129,ACC5820,205.98,Amazon,Foreign,2024-01-11 16:00:00,0.02389569148023116,205.98,False
TXN00130,ACC3898,169.79,Swiggy,Mumbai,2024-01-11 18:00:00,0.019581688314165284,169.79,False
TXN00131,ACC8546,106.96,ATM,Bangalore,2024-01-11 20:00:00,0.012092082928038757,106.96,False
TXN00132,ACC1077,204.11,Amazon,Mumbai,2024-01-11 22:00:00,0.023672779462531712,204.11,False
TXN00133,ACC8577,136.26,Swiggy,Bangalore,2024-01-12 00:00:00,0.015584768552955312,136.26,False
TXN00134,ACC5227,228.42,ATM,Delhi,2024-01-12 02:00:00,0.026570635692624592,228.42,False
TXN00135,ACC1600,144.83,Amazon,Delhi,2024-01-12 04:00:00,0.016606349297171523,144.83,False
TXN00136,ACC2065,293.0,Swiggy,Delhi,2024-01-12 06:00:00,0.0342688485819458,293.0,False
TXN00137,ACC3136,153.0,Amazon,Delhi,2024-01-12 08:00:00,0.017580248326371804,153.0,False
TXN00138,ACC7943,180.68,ATM,Online,2024-01-12 10:00:00,0.020879823005473863,180.68,False
TXN00139,ACC8804,3650.46,ATM,Delhi,2024-01-12 12:00:00,0.43449247582537054,199.09,True
TXN00140,ACC7565,126.15,ATM,Online,2024-01-12 14:00:00,0.014379613205927793,126.15,False
TXN00141,ACC6984,213.65,Flipkart,Mumbai,2024-01-12 16:00:00,0.024809988365661537,213.65,False
TXN00142,ACC6142,278.43,Unknown,Delhi,2024-01-12 18:00:00,0.03253204211249071,278.43,False
TXN00143,ACC5670,103.55,Unknown,Foreign,2024-01-12 20:00:00,0.01168559630752799,103.55,False
TXN00144,ACC3190,211.08,Flipkart,Bangalore,2024-01-12 22:00:00,0.024503633346684216,211.08,False
TXN00145,ACC3712,215.59,Unknown,Mumbai,2024-01-13 00:00:00,0.025041244683488777,215.59,False
TXN00146,ACC3192,246.91,Amazon,Bangalore,2024-01-13 02:00:00,0.02877472296923576,246.91,False
TXN00147,ACC2248,125.78,Swiggy,Bangalore,2024-01-13 04:00:00,0.014335507619538062,125.78,False
TXN00148,ACC5033,120.77,Amazon,Delhi,2024-01-13 06:00:00,0.013738294138963592,120.77,False
TXN00149,ACC2997,231.32,Amazon,Online,2024-01-13 08:00:00,0.026916328126490054,231.32,False
