Transaction_ID,Account_ID,Amount,Merchant,Location,Timestamp,Amount_MinMax,Amount_IQR_Cleaned,Is_Outlier_ZScore
TXN00150,ACC4687,7522.47,Amazon,Online,2024-01-13 10:00:00,0.8960526692224067,199.09,True
TXN00151,ACC5018,215.03,Swiggy,Bangalore,2024-01-13 12:00:00,0.024974490282466483,215.03,False
TXN00152,ACC2970,220.79,Flipkart,Delhi,2024-01-13 14:00:00,0.02566110697869581,220.79,False
TXN00153,ACC9389,159.2,Swiggy,Bangalore,2024-01-13 16:00:00,0.01831931490911865,159.2,False
TXN00154,ACC6765,213.94,Amazon,Delhi,2024-01-13 18:00:00,0.024844557609048083,213.94,False
TXN00155,ACC2202,217.58,Flipkart,Delhi,2024-01-13 20:00:00,0.02527846121569301,217.58,False
TXN00156,ACC9135,157.14,Flipkart,Delhi,2024-01-13 22:00:00,0.018073754076786634,157.14,False
TXN00157,ACC6567,311.95,Unknown,Mumbai,2024-01-14 00:00:00,0.03652776983082528,311.95,False
TXN00158,ACC8667,228.43,Flipkart,Online,2024-01-14 02:00:00,0.026571827735499993,228.43,False
TXN00159,ACC6742,128.52,Swiggy,Bangalore,2024-01-14 04:00:00,0.014662127367397153,128.52,False
TXN00160,ACC6788,239.39,Unknown,Bangalore,2024-01-14 06:00:00,0.027878306726936353,239.39,False
TXN00161,ACC6408,141.52,Swiggy,Mumbai,2024-01-14 08:00:00,0.016211783105414736,141.52,False
TXN00162,ACC9669,247.23,Amazon,Mumbai,2024-01-14 10:00:00,0.0288128683412485,247.23,False
TXN00163,ACC1922,269.52,Amazon,Mumbai,2024-01-14 12:00:00,0.03146993191051096,269.52,False
TXN00164,ACC1419,150.76,Unknown,Online,2024-01-14 14:00:00,0.017313230722282618,150.76,False
TXN00165,ACC3204,257.8,Amazon,Delhi,2024-01-14 16:00:00,0.03007285766054434,257.8,False
TXN00166,ACC2120,224.77,Unknown,Online,2024-01-14 18:00:00,0.026135540043104272,224.77,False
TXN00167,ACC1950,249.32,Flipkart,Bangalore,2024-01-14 20:00:00,0.02906200530220671,249.32,False
TXN00168,ACC3336,313.81,ATM,Mumbai,2024-01-14 22:00:00,0.036749489805649335,313.81,False
TXN00169,ACC6373,185.28,Unknown,Bangalore,2024-01-15 00:00:00,0.021428162728157008,185.28,False
TXN00170,ACC3243,154.78,ATM,Mumbai,2024-01-15 02:00:00,0.017792431958192672,154.78,False
TXN00171,ACC3645,146.63,Flipkart,Online,2024-01-15 04:00:00,0.016820917014743187,146.63,False
TXN00172,ACC5612,4913.79,Unknown,Online,2024-01-15 06:00:00,0.585086828403044,199.09,True
TXN00173,ACC2865,195.37,Flipkart,Mumbai,2024-01-15 08:00:00,0.022630933989433735,195.37,False
TXN00174,ACC7028,220.47,Flipkart,Delhi,2024-01-15 10:00:00,0.02562296160668307,220.47,False
TXN00175,ACC8326,216.6,Swiggy,Bangalore,2024-01-15 12:00:00,0.025161641013903988,216.6,False
TXN00176,ACC7371,249.63,Unknown,Online,2024-01-15 14:00:00,0.029098958631344055,249.63,False
TXN00177,ACC7359,200.78,ATM,Delhi,2024-01-15 16:00:00,0.02327582918502413,200.78,False
TXN00178,ACC8863,287.21,Unknown,Bangalore,2024-01-15 18:00:00,0.03357865575709027,287.21,False
TXN00179,ACC4228,184.12,Flipkart,Bangalore,2024-01-15 20:00:00,0.021289885754610823,184.12,False
TXN00180,ACC4719,363.21,Flipkart,Bangalore,2024-01-15 22:00:00,0.042638181610116156,363.21,False
TXN00181,ACC3371,237.54,Swiggy,Delhi,2024-01-16 00:00:00,0.027657778794987698,237.54,False
TXN00182,ACC3891,148.57,Amazon,Bangalore,2024-01-16 02:00:00,0.017052173332570426,148.57,False
TXN00183,ACC4756,135.75,Amazon,Online,2024-01-16 04:00:00,0.015523974366310008,135.75,False
TXN00184,ACC5225,228.95,Flipkart,Delhi,2024-01-16 06:00:00,0.026633813965020695,228.95,False
TXN00185,ACC1094,186.59,Amazon,Delhi,2024-01-16 08:00:00,0.021584320344834165,186.59,False
TXN00186,ACC3674,242.84,Amazon,Online,2024-01-16 10:00:00,0.028289561518948715,242.84,False
TXN00187,ACC7898,228.39,Amazon,Delhi,2024-01-16 12:00:00,0.026567059563998397,228.39,False
TXN00188,ACC1793,195.63,Amazon,Online,2024-01-16 14:00:00,0.022661927104194086,195.63,False
TXN00189,ACC3116,149.19,Amazon,Mumbai,2024-01-16 16:00:00,0.01712607999084511,149.19,False
TXN00190,ACC6779,109.11,ATM,Delhi,2024-01-16 18:00:00,0.012348372146249358,109.11,False
TXN00191,ACC7166,173.21,Flipkart,Online,2024-01-16 20:00:00,0.01998936697755145,173.21,False
TXN00192,ACC1814,251.38,Flipkart,Mumbai,2024-01-16 22:00:00,0.029307566134538728,251.38,False
TXN00193,ACC1345,212.85,Swiggy,Mumbai,2024-01-17 00:00:00,0.024714624935629686,212.85,False
TXN00194,ACC9554,125.26,Amazon,Mumbai,2024-01-17 02:00:00,0.01427352139001736,125.26,False
TXN00195,ACC3443,210.39,ATM,Bangalore,2024-01-17 04:00:00,0.024421382388281742,210.39,False
TXN00196,ACC8783,223.12,Unknown,Delhi,2024-01-17 06:00:00,0.025938852968663578,223.12,False
TXN00197,ACC1984,146.97,Amazon,Mumbai,2024-01-17 08:00:00,0.016861446472506723,146.97,False
TXN00198,ACC8790,209.22,Flipkart,Online,2024-01-17 10:00:00,0.02428191337186016,209.22,False
TXN00199,ACC1827,203.49,Unknown,Delhi,2024-01-17 12:00:00,0.023598872804257025,203.49,False
TXN00200,ACC4531,131.42,ATM,Bangalore,2024-01-17 14:00:00,0.015007819801262612,131.42,False
TXN00201,ACC8147,221.47,Flipkart,Mumbai,2024-01-17 16:00:00,0.025742165894222884,221.47,False
TXN00202,ACC5451,233.65,Swiggy,Foreign,2024-01-17 18:00:00,0.027194074116457825,233.65,False
TXN00203,ACC4876,264.98,Amazon,Delhi,2024-01-17 20:00:00,0.03092874444508021,264.98,False
TXN00204,ACC6959,3378.39,ATM,Online,2024-01-17 22:00:00,0.40206056531441325,199.09,True
TXN00205,ACC1126,117.34,Amazon,Mumbai,2024-01-18 00:00:00,0.01332942343270203,117.34,False
TXN00206,ACC4177,143.73,ATM,Delhi,2024-01-18 02:00:00,0.016475224580877725,143.73,False
TXN00207,ACC9795,3351.31,Swiggy,Delhi,2024-01-18 04:00:00,0.3988325132078351,199.09,True
TXN00208,ACC7024,230.83,Swiggy,Delhi,2024-01-18 06:00:00,0.026857918025595548,230.83,False
TXN00209,ACC6109,230.9,Flipkart,Mumbai,2024-01-18 08:00:00,0.026866262325723336,230.9,False
TXN00210,ACC5146,431.16,Amazon,Mumbai,2024-01-18 10:00:00,0.05073811294844654,199.09,False
TXN00211,ACC8196,234.25,Amazon,Foreign,2024-01-18 12:00:00,0.02726559668898171,234.25,False
TXN00212,ACC4368,268.13,Amazon,Mumbai,2024-01-18 14:00:00,0.03130423795083062,268.13,False
TXN00213,ACC4797,257.24,Amazon,Delhi,2024-01-18 16:00:00,0.030006103259522042,257.24,False
TXN00214,ACC2792,239.08,Unknown,Bangalore,2024-01-18 18:00:00,0.027841353397799015,239.08,False
TXN00215,ACC6732,181.08,Flipkart,Bangalore,2024-01-18 20:00:00,0.02092750472048979,181.08,False
TXN00216,ACC4476,3415.91,Amazon,Delhi,2024-01-18 22:00:00,0.4065331101829071,199.09,True
TXN00217,ACC4417,153.63,ATM,Delhi,2024-01-19 00:00:00,0.017655347027521886,153.63,False
TXN00218,ACC2645,185.79,Unknown,Delhi,2024-01-19 02:00:00,0.02148895691480231,185.79,False
TXN00219,ACC4030,170.88,ATM,Bangalore,2024-01-19 04:00:00,0.01971162098758368,170.88,False
TXN00220,ACC3872,204.91,ATM,Bangalore,2024-01-19 06:00:00,0.02376814289256356,204.91,False
TXN00221,ACC4072,338.88,Amazon,Mumbai,2024-01-19 08:00:00,0.03973794129427248,338.88,False
TXN00222,ACC2854,87.96,Flipkart,Foreign,2024-01-19 10:00:00,0.009827201464782286,87.96,False
TXN00223,ACC5021,241.18,Unknown,Foreign,2024-01-19 12:00:00,0.028091682401632623,241.18,False
TXN00224,ACC5662,103.24,Swiggy,Bangalore,2024-01-19 14:00:00,0.011648642978390647,103.24,False
TXN00225,ACC7514,171.68,Amazon,Online,2024-01-19 16:00:00,0.019806984417615536,171.68,False
TXN00226,ACC6031,265.34,Unknown,Delhi,2024-01-19 18:00:00,0.030971657988594536,265.34,False
TXN00227,ACC3708,203.86,Amazon,Delhi,2024-01-19 20:00:00,0.023642978390646757,203.86,False
TXN00228,ACC8112,135.34,Amazon,Delhi,2024-01-19 22:00:00,0.015475100608418684,135.34,False
TXN00229,ACC9393,157.08,Flipkart,Delhi,2024-01-20 00:00:00,0.018066601819534248,157.08,False
TXN00230,ACC4507,240.78,Swiggy,Mumbai,2024-01-20 02:00:00,0.028044000686616697,240.78,False
TXN00231,ACC7456,156.18,Swiggy,Online,2024-01-20 04:00:00,0.017959317960748414,156.18,False
TXN00232,ACC5212,212.99,Amazon,Delhi,2024-01-20 06:00:00,0.02473131353588526,212.99,False
TXN00233,ACC8970,202.73,Unknown,Delhi,2024-01-20 08:00:00,0.023508277545726763,202.73,False
TXN00234,ACC9766,160.9,Amazon,Mumbai,2024-01-20 10:00:00,0.018521962197936337,160.9,False
TXN00235,ACC1536,328.64,Amazon,Online,2024-01-20 12:00:00,0.03851728938986478,328.64,False
TXN00236,ACC2625,238.04,Unknown,Mumbai,2024-01-20 14:00:00,0.027717380938757606,238.04,False
TXN00237,ACC8973,78.49,ATM,Mumbai,2024-01-20 16:00:00,0.008698336861780245,78.49,False
TXN00238,ACC9577,211.19,Unknown,Delhi,2024-01-20 18:00:00,0.024516745818313593,211.19,False
TXN00239,ACC9070,160.29,Unknown,Delhi,2024-01-20 20:00:00,0.01844924758253705,160.29,False
TXN00240,ACC9666,251.15,Swiggy,Online,2024-01-20 22:00:00,0.02928014914840457,251.15,False
TXN00241,ACC9609,152.45,Swiggy,Online,2024-01-21 00:00:00,0.017514685968224905,152.45,False
TXN00242,ACC7490,193.12,Amazon,Delhi,2024-01-21 02:00:00,0.02236272434246915,193.12,False
TXN00243,ACC4600,230.3,Flipkart,Online,2024-01-21 04:00:00,0.026794739753199445,230.3,False
TXN00244,ACC7783,8394.48,Flipkart,Bangalore,2024-01-21 06:00:00,1.0,199.09,True
TXN00245,ACC5971,127.98,Amazon,Online,2024-01-21 08:00:00,0.014597757052125654,127.98,False
TXN00246,ACC2205,179.93,Swiggy,Mumbai,2024-01-21 10:00:00,0.020790419789819003,179.93,False
TXN00247,ACC2990,3538.12,Flipkart,Mumbai,2024-01-21 12:00:00,0.4211010661631478,199.09,True
TXN00248,ACC6299,160.8,Amazon,Mumbai,2024-01-21 14:00:00,0.018510041769182355,160.8,False
TXN00249,ACC4572,305.93,Amazon,Bangalore,2024-01-21 16:00:00,0.0358101600198356,305.93,False
TXN00250,ACC6975,224.3,Swiggy,Delhi,2024-01-21 18:00:00,0.02607951402796056,224.3,False
TXN00251,ACC7320,124.35,Amazon,Delhi,2024-01-21 20:00:00,0.014165045488356126,124.35,False
TXN00252,ACC5380,255.07,Unknown,Mumbai,2024-01-21 22:00:00,0.029747429955560643,255.07,False
TXN00253,ACC5757,327.33,Flipkart,Bangalore,2024-01-22 00:00:00,0.038361131773187625,327.33,False
TXN00254,ACC3713,261.95,Flipkart,Delhi,2024-01-22 02:00:00,0.030567555453834567,261.95,False
TXN00255,ACC6588,108.84,Swiggy,Bangalore,2024-01-22 04:00:00,0.01231618698861361,108.84,False
TXN00256,ACC1966,170.95,Unknown,Online,2024-01-22 06:00:00,0.019719965287711468,170.95,False
TXN00257,ACC5944,276.01,Flipkart,Delhi,2024-01-22 08:00:00,0.03224356773664436,276.01,False
TXN00258,ACC4432,157.54,Swiggy,Bangalore,2024-01-22 10:00:00,0.01812143579180256,157.54,False
TXN00259,ACC1688,226.63,Swiggy,Mumbai,2024-01-22 12:00:00,0.026357260017928326,226.63,False
TXN00260,ACC5243,246.48,Amazon,Online,2024-01-22 14:00:00,0.028723465125593636,246.48,False
TXN00261,ACC4701,144.38,Unknown,Delhi,2024-01-22 16:00:00,0.016552707367778603,144.38,False
TXN00262,ACC9533,196.43,Unknown,Bangalore,2024-01-22 18:00:00,0.022757290534225937,196.43,False
TXN00263,ACC6182,5.52,Swiggy,Foreign,2024-01-22 20:00:00,0.0,199.09,False
TXN00264,ACC7704,138.54,Unknown,Online,2024-01-22 22:00:00,0.015856554328546088,138.54,False
TXN00265,ACC5422,184.85,Unknown,Bangalore,2024-01-23 00:00:00,0.021376904884514887,184.85,False
TXN00266,ACC2759,125.13,Swiggy,Mumbai,2024-01-23 02:00:00,0.014258024832637183,125.13,False
TXN00267,ACC3482,297.94,Unknown,Bangalore,2024-01-23 04:00:00,0.034857717762392486,297.94,False
TXN00268,ACC9058,114.19,Swiggy,Online,2024-01-23 06:00:00,0.012953929926951614,114.19,False
TXN00269,ACC1951,173.6,Swiggy,Bangalore,2024-01-23 08:00:00,0.020035856649691975,173.6,False
TXN00270,ACC9914,207.84,Swiggy,Delhi,2024-01-23 10:00:00,0.024117411455055218,207.84,False
TXN00271,ACC3079,286.48,Unknown,Online,2024-01-23 12:00:00,0.03349163662718622,286.48,False
TXN00272,ACC3717,6026.83,Amazon,Bangalore,2024-01-23 14:00:00,0.7177659686063589,199.09,True
TXN00273,ACC5524,269.79,Unknown,Bangalore,2024-01-23 16:00:00,0.031502117068146714,269.79,False
TXN00274,ACC9477,200.61,Unknown,Delhi,2024-01-23 18:00:00,0.023255564456142363,200.61,False
TXN00275,ACC8311,4228.44,Amazon,Bangalore,2024-01-23 20:00:00,0.5033901699376323,199.09,True
TXN00276,ACC8186,227.73,Unknown,Mumbai,2024-01-23 22:00:00,0.02648838473422212,227.73,False
TXN00277,ACC3065,211.94,Amazon,Bangalore,2024-01-24 00:00:00,0.024606149033968454,211.94,False
TXN00278,ACC1768,163.99,Flipkart,Delhi,2024-01-24 02:00:00,0.018890303446434362,163.99,False
TXN00279,ACC6490,204.19,Swiggy,Bangalore,2024-01-24 04:00:00,0.023682315805534895,204.19,False
TXN00280,ACC7645,176.88,Amazon,Online,2024-01-24 06:00:00,0.020426846712822567,176.88,False
TXN00281,ACC6083,206.81,Unknown,Delhi,2024-01-24 08:00:00,0.023994631038889207,206.81,False
TXN00282,ACC6232,239.73,Unknown,Online,2024-01-24 10:00:00,0.027918836184699893,239.73,False
TXN00283,ACC6797,295.16,Flipkart,Mumbai,2024-01-24 12:00:00,0.034526329843031806,295.16,False
TXN00284,ACC5926,125.73,Amazon,Online,2024-01-24 14:00:00,0.014329547405161071,125.73,False
TXN00285,ACC7016,327.98,Amazon,Foreign,2024-01-24 16:00:00,0.038438614560088506,327.98,False
TXN00286,ACC4335,82.87,Swiggy,Bangalore,2024-01-24 18:00:00,0.009220451641204632,82.87,False
TXN00287,ACC9038,190.89,ATM,Bangalore,2024-01-24 20:00:00,0.022096898781255363,190.89,False
TXN00288,ACC5873,235.3,Swiggy,Online,2024-01-24 22:00:00,0.02739076119089852,235.3,False
TXN00289,ACC2481,216.86,Amazon,Mumbai,2024-01-25 00:00:00,0.02519263412866434,216.86,False
TXN00290,ACC7305,162.64,Swiggy,Mumbai,2024-01-25 02:00:00,0.01872937765825561,162.64,False
TXN00291,ACC4451,187.51,Flipkart,Bangalore,2024-01-25 04:00:00,0.021693988289370792,187.51,False
TXN00292,ACC1054,170.42,Unknown,Foreign,2024-01-25 06:00:00,0.019656787015315366,170.42,False
TXN00293,ACC8643,164.64,Amazon,Foreign,2024-01-25 08:00:00,0.01896778623333524,164.64,False
TXN00294,ACC4462,250.98,Unknown,Foreign,2024-01-25 10:00:00,0.029259884419522802,250.98,False
TXN00295,ACC1832,221.42,Flipkart,Mumbai,2024-01-25 12:00:00,0.025736205679845893,221.42,False
TXN00296,ACC6954,158.43,ATM,Foreign,2024-01-25 14:00:00,0.018227527607712995,158.43,False
TXN00297,ACC9519,253.98,Flipkart,Delhi,2024-01-25 16:00:00,0.029617497282142243,253.98,False
TXN00298,ACC8221,218.44,Swiggy,Mumbai,2024-01-25 18:00:00,0.025380976902977248,218.44,False
TXN00299,ACC4310,248.77,ATM,Delhi,2024-01-25 20:00:00,0.028996442944059814,248.77,False
TXN00300,ACC4300,237.78,Amazon,Mumbai,2024-01-25 22:00:00,0.027686387823997256,237.78,False
